rating,text
3,"(Translated by Google) Good burgers and shakes 😋 but the service is terrible wait 20 minutes for my food ... they attended to the other orders before and after me for being Hispanic. I made my claim in ENGLISH and quickly they gave me my food along with a chocolate cake k I DO NOT ASK !!! 😡 They thought k did not speak English to consume and pay they do not ask you IF YOU SPEAK ENGLISH !!!

(Original)
Buena las hamburguesas y los shake 😋 pero el servicio es pésimo espere 20 minutos mi comida...atendieron a las otras órdenes antes y después de mi por ser hispana. Hice mi reclamo en INGLES y rápido m dieron mi comida junto con un pastel de chocolate k NO PEDI!!! 😡 pensaron k no hablaba Inglés para consumir y pagar no te preguntan SI HABLAS INGLES!!!"
3,Decent omelet
3,A little slow and average food.
3,It was okay had burger
3,Not bad
3,Good food
3,They were better before they got bought out by the corporate company.
3,"Good for a hot dog, lines are typically long but move very quickly."
3,Nice place but quality was lower on the food.
3,Slow service!  Only one person at register at lunchtime with at least four parties waiting to give their orders
3,Technology has made them less effective
3,"Nothing to write home about, but no complaints. Pretty much a made to order fast food type place. There was outside seating, which definitely helped the atmosphere. I personally wouldn't want to eat inside. Not dirty but just dated."
3,"Not up to the Portillos standards. (West Chicago, New Lenox, Shorewood)
Not fast. Chili dogs were not made with any care. Uneven toppings.
Forgot our fries. Someone at catering took care of it personally for us.
Maybe the help will be able to settle into a routine with time."
3,Seating was horrible
3,"Great food, slow service.  They are always busy so I feel like they should have a better process figured out by now."
3,Small fast service.  No washroom
3,Good fast food
3,"My first time there for a meeting with someone. Don't know about the food as we didn't eat. The place looked nice, our server was pleasant with the tea and water we had."
3,"I love Portillo's cheeseburgers,  but unfortunately at this particular Portillo's the service was unsatisfactory. The grilled vegetable sandwich was not that great."
3,Hit or miss
3,"Potillo's food is OK and their prices aren't bad, but I always feel like they are skimping on ingredients. The cheesy beef just doesn't seem like it has much cheese. The cup of cheese that comes with ""cheese fries"" is OK, but they only have one flavor of cheese (highly processed liquid cheddar). I have to make a point of asking for them to open the roll for gravy bread and dip it extra times or it comes with a lot of dry spots. The Chicago dog always had the merest smattering of each ingredient. The service is good and the food is not bad, but they always leave me unimpressed and a little disappointed."
3,Bad parking for handicap
3,The beef was greasy. Fast service though
3,Good place for quick sandwiches. Nothing special but the people love the look of each location.
3,"Better than average Italian beef, average dogs. Service can be slow."
3,"I nearly starved in the drive thru. Their kitchen must be crazy disorganized.

I did get a free cake though..."
3,Over price for hot dogs
3,It's a fast food restaurant.. has a drive thru.. burger was better than most fast food.. hot dog was room temperature and rubbery..
3,I really love the food...but as of late...the service and speed of the drive-thru has been lacking.
3,"To to fun gym thinking g.,. thank y"
3,Could be better
3,Look at you funny if you want just a regular dog
3,The beefs were ok. Stingy with the mix peppers. Pretty pricy. 2 beefs 2 lrg drinks n fry ..30.00
3,Employees had terrible attitudes
3,"Normally good, but wife found hair in salad this time."
3,"Good food and good service (which deserves a 4), but prices take it down a notch."
3,Food good but expensive
3,"Portillo's is one of the most overrated fast food restaurants in Chicago. Everything about the experience is just okay: food quality, value, and service."
3,Food was great but the service was very slow
3,"It seems with every visit to this location there's an issue. I've had food orders that weren't made correctly, I've seen employees on their phones while cleaning, I've also had something as small as lemon forgotten when I've ordered tea. While the store is clean as well as the bathrooms, the customer service needs a lot of work."
3,Good roast beef sandwiches
3,Not impressed.  Food sat on the counter 5 minutes before anyone looked at it to call it out then we didn't get everything.  Fries were cold had to get new because it sat there too long and had to wait on tea.  Not super busy either
3,"Honestly,  not a big fan.  The food is fine,  the wait is often interminable (even for the simplest of orders) ... I don't get the fuss."
3,"Good fast food at reasonable prices.  Some home cooked soups, salads, and homemade deserts.  The food is made right in front of you."
3,Franksville will Grill your hot dogs in the broiler. The ingredients on top of the dog are always fresh.
3,Long wait!
3,Good place. Hot dogs are mediocre. Good cheese fries and Italian beef.
