rating,text
3,"Ribs were good but a little over done. Customer service was friendly towards the locals but kind of cold towards us out of towners. Dinning room was outdated and menu didn't align with what the meals actually included. Lots of food was given but at $16+ per person, you would expect a lot of food."
3,"The food is great, if you are willing to wait between 45 minutes to an hour to get it."
3,Quality of batter not good as it use to be
3,Food was good but way to loud in there. Couldn't hear my husband who was sitting beside me.
3,The food itself was great but all the bbq sauces taste very vinagry
3,"I lived in Texas for 35 years, it's pretty hard to beat Texas BBQ. Ribs were tough, beans were dry on plate and over spiced.
Service was good and atmosphere was nice. We'll go back and try something else."
3,Good Bbq chicken busy place
3,Very nice employees. Ribs were a lil hard but my dates turkey was super soft.
3,It’s hard to find excellent BBQ now a days around here. But this place it worth a shot.
3,"Brisket was dry, ribs were good. Took about 40 minutes from ordering to receive food. Based on the wait alone we will not return."
3,Love the meat specials!
3,Nice tender rib tips
3,Pretty good
3,"It's okay. The service is slow, the wait is long, and our waitress tonight could care less. Food is good but not amazing."
3,Food was awesome! Wings were ok. Server was horrible. Do you like working there? Didn't seem like it. I really enjoyed the pizza and pork tacos. I'll be trying a lot more bbq elsewhere before I come back.
3,Highly over rated.
3,"I ordered the rib tip/hot link combo, the rib tip were tough i have to cook them some more so rhey are tender."
3,I was in the River North area and stopped by for a drink and dinner. I had a beef brisket sandwich. I really liked the tangy barbeque sauce.
3,The food was ok not much of a smoke flavor
3,Food is good. Wait for lunch is super long. Finally got our food a HOUR after we placed the order...not a place to go for a quick lunch.
3,The service is getting better
3,"BBQ was ok, nothing great. Doubtful I go back. Cornbread was good."
3,"Great food,  ribs out of this world,  a little expensive,  and to far left,  and that funny for a restaurant"
3,"Food is good, bit over priced, You get more for your $$ at City Barbecue"
3,Food was ok
3,"I'm hoping the food improves, because the place is awesome, good classic rock, good service."
3,"The concept is great. Get a card, link your credit card to it and purchase off a tablet. Staff is friendly as well. Good is mediocre tho. Burgers aren't that good and everything else is just good. Nothing exceptional. The beer prices are high and only worth getting on the special days where it is half off. A glass of beer will cost you a lot if it wasn't for the half of beer day."
3,"(Translated by Google) Nice server.
I had the BBQ Beef Brisket.
The meat was good, the accompaniment colslow too, the mashed beans less.
Nice to see the cooks behind the Weber barbecues.

(Original)
Serveur agréable.
J'ai pris le plat BBQ Beef Brisket.
La viande était bonne, l'accompagnement colslow aussi, la purée de haricots moins.
Sympa de voir les cuisiniers derrière les barbecues Weber."
3,SLOW service....
3,Nice enough. Super friendly waitress
3,Ehhh...nothing special
3,Good food
3,Sauce is great. But every now & then there is too many burnt rib tips in the order.
3,"Good food, nothing really out of the ordinary."
3,Not a bad bbq place. The deviled eggs were great
3,Food was great what is not good
3,It was okay it's a laid-back quiet place to have a decent meal
3,nothing that stood out
3,Good barbeque..stuck up staff
3,Didn't  care for the  sandwich  buns food and sauce excellent along with  service
3,"It was fine. I've had some good bbq in my day so ok, is about where it would rank for me. Kids I got cheeseburgers and they were okay. I got the pull pork nachos , I should have got the cheeseburger."
3,"Pretty much a straight up chain BBQ joint. Solid, but unspectacular."
3,"Meat is actually pretty good. But sides are separate. $3.00 for a minuscule amount of fries,  not cool."
3,"Brisket was too dry, waitress got two orders of sides incorrect"
3,Good service I got the half order of ribs cooked perfectly BUT POORLY SEASONED NO FLAVOR BLAND. My wife ordered the Lake Erie perch again BLAND NO FLAVOR but cooked very well
3,Better then expected!
3,"Had high hopes for this place. Staff was great, real friendly and helpful. Food was just ok at best."
3,"Ordered the Meat platter to split with the family and some fries. The setup is a bit confusing at first glance, more like a fast food experience rather than a sit down restaurant. Also was the waiting area food was a tad bit overcrowded, but manageable. The meats were delicious, but it was only a handful of meats. The sauces tasted unusual, were not sweet enough. Fries were amazing and cooked well. Manager was extremely friendly and energetic. Staff seemed friendly and hard working. Would return."
3,"I liked the ribs, best part of my 3 meat combo.  Pork was not pulled enough, ended up being one big glob. Brisket was dry. Baked beans were unusual due to the different kind of beans used. I wouldn't get them again. Fries were fine. Inside was clean and there was plenty of room. They have bottled beer and prepared glasses of wine."
3,Would be 5 Star if they would just keep their posted hours!
3,Long wait and TERRIBLE customer service but the food is good. Typical when you're dealing with our folks. Sad but true!!!
3,"Smoked wings were delicious. Smoked chicken and the ribs were unfortunately dry. Flavor was alright but couldn't eat more than a few bites unfortunately. Drinks and service was great. Some of the side dishes were really good, but no healthy side options. Even with the veggies they were saturated in butter/oil. I would try something else, go back for the drinks and wings but would not recommend any of the other smoked items unfortunately."
