rating,text
3,"Prices for hotdogs way too high for the quantity and quality of it 3.79 just for one small hot dog with pepper on it that price is not a combo and doesnt come with anything . It's not even a polish, but the worker he was really nice and patient with explaining everything"
3,It's was a good first experience. Met up with a friend there. It was a good time!
3,Their Coke tastes awful. Food is decent.
3,Kinda slow and workers have bad attuide
3,Best hot dogs  but a little overpriced
3,The food is good but the service has a lot to be desired.
3,Chicken still had fathers on it
3,I was kind of disappointed as my chicken for my chicken parmesan was pretty burnt but other than that the food was delicious their chocolate cake shakes are absolutely amazing
3,Not much for vegetarians but my family liked the coneys
3,This particular spot didn't honor National Hot dog day which was a major downer
3,Never really get my order right and almost always missing something i paid for smh
3,Pretty dirty. Food was cold and fries undercooked.
3,The food was actually good. Customer service was from entitled kids but that’s the only downside
3,Good dawgs....overpriced due to being soccer mom and tourist approved but good food.  Drive thru is crazy busy btw.
3,Good
3,"The drive-thru is usually the route I use to get lunch from here.  The wait can be long sometimes, but the staff are really friendly and do the best they can."
3,"All their food is medium grade or less... Good atmosphere, great onion rings and so so hamburgers"
3,Fancy hotdogs mostly. Good dog... but over priced. Good service.
3,Great shakes!
3,Little on the pricey side always has been screwed up my order I hate going through the drive-thru didn't get the peppers I asked for screwed up on the drinks or should I say shakes then I get home and I got to hear it from someone else
3,"It was our first time going. We tried the Italian Beef and it was 😋, but needed a little less gravy since it made the 🍞 soggy."
3,This is the worst drive thru. The lanes are small and the wait times are crazy takes about 30 minutes from the time you get in the line to the time you get your food. love the food hate the drive thru. The inside is crazy too. Can't win here
3,It's basic lunch food
3,Overrated and way overpriced!!
3,Glass bottle pop $3.50. Very good chili dogs good size.
3,"Food was good, but stay in service was super slow.  It was a 15-20 minute wait for lunch. Typical with fast food, the driveway was getting the staff's priority."
3,"Decent dog, ive had better.."
3,Service could have been better.  We waited too long to just get drinks.  We seemed like a nuisance to the waitress.  Food was very good.
3,Get veggie burgers already!
3,Nice country ambience n interiors. Food is good.
3,"This place is fine, if you have no other options. This location just recently opened, and we were quite excited to try a new place! Heartily disappointed.
I had the chicken club, which was fine. Chicken was crispy without being dried out, lettuce was chunks of the white stem part of the iceberg lettuce (uck), bun was nothing special. Husband had the beef and sausage combo and that is pretty much what it was. Shredded beef and some ground sausage on a 6"" sub bun. No toppings, dressing, cheese, nothing. Just meat on a bun. We ordered the cheese fries, since nothing comes with fries. Hubby dipped his sandwich in to the extra cheese sauce and said it vastly improved an otherwise boring sandwich. Cheese for the fries were good, but the fries were only moderately warm and nothing to write home about. Hubby then ordered a large chocolate cake shake. Omg. I have no idea how he drank/ate that thing! SO. MUCH. CHOCOLATE! I mean, I love chocolate, I never turn it down! But this was sickeningly over done.
The place was packed (did I mention it is new to the area?), there was a huge number of staff working in the kitchen so the wait wasn't horrible. Staff could use a bit more training in how to be courteous/welcoming but I will cut them some slack cause it was a busy Saturday. We won't be going back as there are a ton of better places to get a much tastier, more filling, lunch for less than what they charge."
3,"So this review wont be too popular, but when you get past the hype, in the end its a hot dog joint. Food is good... dont get me wrong. My problem is the order inaccuracy at this place. Numerous times I have had to go back to register (or drive back if drive thru) and get my order corrected. My son used to work there and said they really have issues getting orders correct. Food is okay but overpriced. The chocolate cake is good but not this wheel shaped miracle people make it out to be. As for the hot dogs.. making a chicago style dog isnt tough. Theirs taste like any other I have had from a place that specializes in hot dogs."
3,They didn't have grilled onions for my food at opening...
3,Not great but still good
3,Expensive hotdogs. Food was ok but not over the top. Employees were great!
3,"My order is wrong 90%of the time at the portillos on Clinton and Taylor. Today I waited for a sizeable amt of time. I order an Italian beef dipped, hot, tomatoes, and onions. I got a dry beef with hot. 25% correct. Maybe if they received 25% of their pay,it would start to get better?  Doubt it! But I love their food. If I didn't love it so, I would have never gone back. This location is closest to me. Throughout the years I have been to at least 4/5 locations. This one is only this location that drops the ball."
