rating,text
4,The Pad Prik was real good
4,Went there Friday night. They were very busy with take out so we had to wait for longer than usual. Their food was good. Not as exceptionally good as before.
4,The food was good but nothing special. I'd just as soon get cheap Chinese takeout.
4,"Perfect little dinner spot. Spicy fries were fantastic! Khee Mao was flavorful, spicy & came out super hot."
4,Great take on Chinese and Thai food. Loved their Ahi tuna poke bowl and kung pao chicken. Worth a visit.
4,"I would give them a 4.25 if I could but if I had to choose I would go the 4 star route.  Sever was amazing, Hillary was amazing.  The stand out was the Chilean Sea-bass appetizer, to die for. Super creamy, very sweet and the texture was amazing.  We also liked the shrimp spring roll appetizer.  We got a few rolls for dinner, wouldn’t suggest getting sushi here.  I think the baos at wow bao are better, and I’m Chinese.  And obviously the baos in the Chinese market are the best in Chicago Chinatown.  The other appetizer we had was the spicy rice tuna, it was good, missing complexity but good.  We had the donuts with ice cream for desert.  It was amazing, our table of four was like hungry hungry hippos and devoured the entire thing.  All and all amazing fun place to eat, it is a little loud so it wouldn’t make a great first date, in our four table we couldn’t hear each other across the table."
4,Great place for Thai food.
4,Tonight was our first time to Chang's. I went there because it was closer than other oriental food establishments we frequent and I was motivated by the positive reviews I read here on google. The food was good. We had a appetizer and three rolls of sushi. Have I had better?.....well yes and no. So if I were to rate two things about this place I would say the food was Good and the service0 was not so good. We had a older woman serving us and she wasn't very friendly which I don't really care for. We tried to be smiley like usual and she wouldn't respond back the same... so I like to give her the benefit of the doubt that I think she may not have been feeling good. I just feel that the service will help compliment the food as well.
4,"Good Thai food! The only downside is the small portions, but their meat is always great and the waitstaff is very friendly. Go here!"
4,"This restaurant is express. You order, get number and server will get you food. Good food good service. Few outdoor tables are available. No pork menu here."
4,Good food. Nice staff. Good atmosphere.
4,I took a client there didn't eat she loved it
4,"Food came out of the kitchen to our table very quickly, and tasted great! Portion size was good, I was full and still had some to take home for lunch the next day. At approximately $10 a plate, the value was good. I was very pleased with the menu, and as a vegetarian, I was overjoyed that a large majority of the dishes had a vegetarian option (tofu instead of meat). I'd have given it five stars, but our server wasn't very attentive and was obviously unseasoned, as we were the only table there for most of our visit and got little service. The music was an odd fit, as it was a pop radio station and not at all what I'd expect from a cozy , well decorated, Thai restaurant."
4,The last time I was there it was not great but most of the time it is great.but take time to make sure they know what you want .
4,Good food nice service
4,"Very good and keeps getting better. Great delivery of a whole lotta choices. They offer ""White Fish"" which could be any of the following: Alaska pollock, bass, cod, grouper, haddock and halibut. So Its one of the things I wouldn't order. But for junk food sushi it's a good choice in Milwaukee."
4,Good foood
4,Good thai place. Food was good however portion size is smaller than what I've had at other Thai/Chinese restaurants.  Nice owner.  Would go back if I had to but not as a first pick.
4,Cafeteria style Thai place with tons of options and decent tasting food. Good noodles but the rest tasted ok. Wish South Toledo had a Thai place with a higher quality atmosphere and food but this is as good as it gets in Toledo!
4,"Nothing amazing, just a good reliable restaurant."
4,"Incredible food, friendly staff."
4,The food here was amazing and the prices weren't too bad because there was a lot of quantity. The service is very nice and I'd wanna visit again.
4,"Great food, quick service. I like the Panang curry with chicken."
4,Decent thai food
4,"Great food, I have noticed that if you order too late they run out of egg rolls often!"
4,I like it
4,Excellent food; drinks and service. Have been going for many years. Never disappointed.
4,"Love the chicken pad thai, a lot for money"
4,"Very good menu tonight, service was quicker and more attentive than our last visit! Keep up the good work."
4,"Good food.
I would try to keep food less salty.
Would make a huge difference for me."
4,"Physically distanced from other diners, wait staff wear masks. I had the mackerel, which had very good, crispy skin, and great flavor. Hubby had sweet and sour beef, which was ok.  Next time he'll go back to the Pad Thai meal which is always wonderful."
4,Great food presentation. Delicious flavor! Great variety of Asian! Cozy decor!
